source_file,move_number,position_id,match_id,actor_color,action,die1,die2,score_o,score_x,match_length,crawford,post_crawford,cube_value,cube_owner,O_bar,X_bar,O_off,X_off,O_points,X_points,expected_xgid
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_3.txt,3,4HPwESDgc/AAUQ,8AnrAGAAAAAE,X,roll,6,2,6,0,7,1,0,1,centered,0,1,0,0,1 0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 1,XGID=-a----E-Ca--eD---c-e-A--AA:0:0:1:62:0:6:1:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,3,4HPwESDgc/AgUA,MAHlACAAAAAE,O,roll,2,1,2,0,7,0,0,1,centered,1,0,0,0,1 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 1,XGID=aa----EaC---dE--Ac-e----A-:0:0:-1:21:0:2:0:7:10
pair_02/match_B/4ply_review/gnu_vs_sage_match_2b_game_1.txt,3,4HPwESDgc/AgUA,cAnqAAAAAAAE,X,roll,4,2,0,0,7,0,0,1,centered,0,1,0,0,1 0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1,XGID=-a----E-Ca--eD---cAe----AA:0:0:1:42:0:0:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_3.txt,4,4HPwIAPgc/AJIA,MIHkACAACAAE,O,roll,1,1,2,1,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 0 1 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 1 0 2 0 0 0 0,XGID=-a----E-C-a-eD---cAeB-----:0:0:-1:11:1:2:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_3.txt,4,4HPwIBLgc/ARIA,sIHuAGAAAAAE,O,roll,5,3,6,0,7,1,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 1 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 1 0 0 1 0 1 0,XGID=-a----E-Ca--eD---cAe-A-A--:0:0:-1:53:0:6:1:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_5.txt,5,4HPwICTgc/ABEQ,sAHzAGAAIAAE,O,roll,6,4,6,4,7,1,0,1,centered,0,0,0,0,0 1 0 0 1 0 0 0 0 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 1 0 0 0 1 0 1,XGID=--a--aE-C---eD---cAe--A-A-:0:0:-1:64:4:6:1:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_4.txt,6,4HPwIwDg28HBAA,EQHpAEAAKAAE,O,roll,2,2,4,5,7,0,0,2,X,0,0,0,0,0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 3 2 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 6 0 0 1 0 0 0 0 0 0 0 0,XGID=------EbC---cF--Acbe------:1:1:-1:22:5:4:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_4.txt,4,4HPwIwDg28HBAA,MAHgAEAAKAAE,O,cube_decision,0,0,4,5,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 3 2 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 6 0 0 1 0 0 0 0 0 0 0 0,XGID=------EbC---cF--Acbe------:0:0:-1:00:5:4:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_4.txt,5,4HPwIwDg28HBAA,MBngAEAAKAAE,O,double,0,0,4,5,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 2 0 0 0 0 3 0 0 0 0 3 2 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 6 0 0 1 0 0 0 0 0 0 0 0,XGID=------EbC---cF--Acbe------:0:0:-1:D:5:4:0:7:10
pair_01/match_A/4ply_review/gnu_vs_sage_match_1a_game_2.txt,5,4HPwMQDg8+CAIQ,cInuAEAAAAAE,X,roll,5,3,4,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 2 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 4 0 0 0 0 3 0 0 0 0 0 0 2 0 0 0 1,XGID=------E-Db--eC---c-eB---A-:0:0:1:53:0:4:0:7:10
pair_09/match_B/4ply_review/gnu_vs_sage_match_9b_game_3.txt,5,4HPwMQDgc/AgEg,8AnnAGAAAAAE,X,roll,6,1,6,0,7,1,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 2 0 0 5 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 1 0 0 1 0 1 0,XGID=------E-Cb--eD---cAe-A-A--:0:0:1:61:0:6:1:7:10
pair_02/match_A/4ply_review/gnu_vs_sage_match_2a_game_3.txt,27,4HPwQGDbdqgIAA,QQnlAEAAIAAE,X,roll,2,1,4,4,7,0,0,2,O,2,0,0,0,0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,2 2 2 2 3 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0,XGID=bBBBBCa--AAAd-A--c-e------:1:-1:1:21:4:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_5.txt,9,4HPwgAWMZ/CASA,sAHrAGAAIAAE,O,roll,6,2,6,4,7,1,0,1,centered,1,0,0,0,0 1 0 0 1 0 0 0 0 0 0 4 0 0 0 0 2 0 4 0 0 2 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 0 0 2 1 0 0 0,XGID=a-a--aE-C---dD---b-dBAb---:0:0:-1:62:4:6:1:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_5.txt,7,4HPwgCLE5+ABEQ,sIHmAGAAIAAE,O,roll,5,1,6,4,7,1,0,1,centered,0,0,0,0,0 1 0 0 1 0 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 1 0 0,0 0 0 0 0 5 0 3 0 0 0 0 4 0 0 0 0 0 0 1 1 0 0 1,XGID=--a--aE-C---dD---c-eAAa-A-:0:0:-1:51:4:6:1:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_3.txt,4,4HPwgDCGc/ARIA,cInyAEAAEAAE,X,roll,5,4,4,2,7,0,0,1,centered,0,0,0,0,2 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,0 2 0 0 0 3 0 3 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 1,XGID=-bB--aC-C---dE--Ac-e----A-:0:0:1:54:2:4:0:7:10
pair_02/match_A/4ply_review/gnu_vs_sage_match_2a_game_3.txt,13,4HPwgESbmZIBEg,QQnvAEAAIAAE,X,roll,6,3,4,4,7,0,0,2,O,1,0,0,0,0 0 1 0 1 0 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,2 2 0 2 0 2 0 1 1 0 1 0 2 0 0 0 0 0 0 0 1 0 1 0,XGID=aBBaBaB-AA-AdB---c-e-A-A--:1:-1:1:63:4:4:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_2.txt,6,4HPwgFCYT/ARIA,QQnqAEAAAAAE,X,roll,4,2,4,0,7,0,0,2,O,1,0,0,0,1 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 2 0 5 0 1 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 1,XGID=aa--BaE-A---dE--Ac-e----A-:1:-1:1:42:0:4:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_2.txt,4,4HPwgFCYT/ARIA,cAngAEAAAAAE,X,cube_decision,0,0,4,0,7,0,0,1,centered,1,0,0,0,1 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 2 0 5 0 1 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 1,XGID=aa--BaE-A---dE--Ac-e----A-:0:0:1:00:0:4:0:7:10
pair_06/match_A/4ply_review/gnu_vs_sage_match_6a_game_2.txt,5,4HPwgFCYT/ARIA,cBHgAEAAAAAE,X,double,0,0,4,0,7,0,0,1,centered,1,0,0,0,1 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 2 0 5 0 1 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 1,XGID=aa--BaE-A---dE--Ac-e----A-:0:0:1:D:0:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,15,4HUwAFfM5uABIQ,QYnkAEAAIAAE,X,roll,1,1,4,4,7,0,0,2,O,1,0,0,0,1 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 1 4 0 0 0 0 0,0 0 2 0 2 2 0 3 0 0 0 0 4 0 0 0 0 0 0 1 0 0 0 1,XGID=aacB-BB-C---bD---cadA---A-:1:-1:1:11:4:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,13,4HUwAFfMZvABQQ,QYnmAEAAIAAE,X,roll,5,1,4,4,7,0,0,2,O,1,1,0,0,1 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 1 4 0 0 0 0 0,0 0 2 0 2 2 0 2 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0,XGID=aacB-BB-B---bE---cadA----A:1:-1:1:51:4:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,17,4HUwwCzM5uABAw,QQnnAEAAIAAE,X,roll,6,1,4,4,7,0,0,2,O,0,0,0,0,1 2 0 2 0 0 0 0 0 0 0 2 0 0 0 0 3 1 4 0 0 0 0 0,0 0 2 0 2 2 0 3 0 0 0 0 4 0 0 0 0 0 0 2 0 0 0 0,XGID=-abBbBB-C---bD---cadB-----:1:-1:1:61:4:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_1.txt,11,4HWwgA3gZ8YlAA,MAHzAAAAAAAE,O,roll,6,4,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 0 0 1 0 1 3 0 0 2 0 2 0 6 0 0 0 0 0,0 0 0 0 0 4 1 3 0 0 0 0 2 1 0 0 0 0 0 0 2 2 0 0,XGID=------DACa-acBAb-b-f-BB---:0:0:-1:64:0:0:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_1.txt,7,4HcPwABmnuABMA,cAnzAAAAAAAE,X,roll,6,4,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 4 3 6 0 0 0 0 0,0 2 0 2 0 4 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2,XGID=--B-B-DbA----D---dcf----B-:0:0:1:64:0:0:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_1.txt,13,4HePAQBmHvAAMQ,UYnlAAAAAAAE,X,roll,3,1,0,0,7,0,0,2,X,0,0,0,0,0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 4 3 6 0 0 0 0 0,0 2 0 2 0 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0 1 0 0 2,XGID=--B-B-D------Db--dcf-A--B-:1:1:1:31:0:0:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_1.txt,9,4HePgABmHvAAaA,cAnmAAAAAAAE,X,roll,4,1,0,0,7,0,0,1,centered,0,2,0,0,0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 4 3 6 0 0 0 0 0,0 2 0 2 0 4 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1,XGID=--B-B-Da-----Da--dcf----AB:0:0:1:41:0:0:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_2.txt,10,4HlwMAODc/ABAw,cAnmACAAAAAE,X,roll,4,1,2,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 2 0 2 0 0 0 0 3 0 0 0 0 4 0 4 0 0 0 0 0,2 0 0 0 0 3 0 3 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0,XGID=-B---bCbC---cE---d-dB-----:0:0:1:41:0:2:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,7,4HnwACqw8+BBIA,QYnyAEAAIAAE,X,roll,5,4,4,4,7,0,0,2,O,0,0,0,0,1 1 1 0 0 0 0 0 0 0 0 4 0 0 0 0 4 0 4 0 0 0 0 0,0 0 0 0 2 3 0 4 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1,XGID=-aaa-BC-D---dD---dAd----A-:1:-1:1:54:4:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,5,4HnwACqw8+BBIA,cAngAEAAIAAE,X,cube_decision,0,0,4,4,7,0,0,1,centered,0,0,0,0,1 1 1 0 0 0 0 0 0 0 0 4 0 0 0 0 4 0 4 0 0 0 0 0,0 0 0 0 2 3 0 4 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1,XGID=-aaa-BC-D---dD---dAd----A-:0:0:1:00:4:4:0:7:10
pair_07/match_B/4ply_review/gnu_vs_sage_match_7b_game_5.txt,6,4HnwACqw8+BBIA,cBHgAEAAIAAE,X,double,0,0,4,4,7,0,0,1,centered,0,0,0,0,1 1 1 0 0 0 0 0 0 0 0 4 0 0 0 0 4 0 4 0 0 0 0 0,0 0 0 0 2 3 0 4 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 1,XGID=-aaa-BC-D---dD---dAd----A-:0:0:1:D:4:4:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_3.txt,9,4HvgAwTgc8OAIQ,cAnnACAACAAE,X,roll,6,1,2,1,7,0,0,1,centered,0,0,0,0,0 0 0 1 0 0 0 0 0 0 0 5 0 0 0 0 0 4 5 0 0 0 0 0,0 0 0 0 0 5 0 3 2 0 0 0 2 0 0 0 0 0 0 2 0 0 0 1,XGID=----a-E-CB--eB----deB---A-:0:0:1:61:1:2:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_3.txt,7,4HvgAyDgc+KAIQ,cAnmACAACAAE,X,roll,4,1,2,1,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 4 5 0 0 0 0 0,0 0 0 0 0 5 0 3 0 1 0 0 3 0 0 0 0 0 0 2 0 0 0 1,XGID=-a----E-C-A-eC----deB---A-:0:0:1:41:1:2:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_6.txt,17,4L3BYBBszpgBBg,QQnyAGAAEAAE,X,roll,4,4,6,2,7,0,1,2,O,0,0,0,0,0 1 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 4 4 0 0 0 0 0,0 0 2 2 0 3 0 2 0 0 2 0 2 0 0 0 0 0 0 0 2 0 0 0,XGID=--aBB-CbB--BbB---bdd-B----:1:-1:1:44:2:6:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_1.txt,13,4LcDwCGMb6EjAA,QQnmAAAAAAAE,X,roll,4,1,0,0,7,0,0,2,O,0,0,0,0,1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 2 6 0 0 0 0 0,0 0 2 0 0 5 2 1 0 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0,XGID=-a-B-cEBA---AC--Acbf------:1:-1:1:41:0:0:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_1.txt,7,4LcLAQOMb8EDIA,cInlAAAAAAAE,X,roll,3,1,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 1 3 2 6 0 0 0 0 0,0 0 2 0 0 5 2 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1,XGID=---B-bEBA---aD--acbf----A-:0:0:1:31:0:0:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_1.txt,11,4LcLgEGMb6EDBA,QQnmAAAAAAAE,X,roll,4,1,0,0,7,0,0,2,O,1,0,0,0,0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 3 2 6 0 0 0 0 0,0 0 2 0 0 5 2 1 0 0 0 1 3 0 0 0 0 0 0 0 1 0 0 0,XGID=a--B-bEBA---AC--acbf-A----:1:-1:1:41:0:0:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_1.txt,9,4LcLgEGMb6EDBA,cAngAAAAAAAE,X,cube_decision,0,0,0,0,7,0,0,1,centered,1,0,0,0,0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 3 2 6 0 0 0 0 0,0 0 2 0 0 5 2 1 0 0 0 1 3 0 0 0 0 0 0 0 1 0 0 0,XGID=a--B-bEBA---AC--acbf-A----:0:0:1:00:0:0:0:7:10
pair_04/match_B/4ply_review/gnu_vs_sage_match_4b_game_1.txt,10,4LcLgEGMb6EDBA,cBHgAAAAAAAE,X,double,0,0,0,0,7,0,0,1,centered,1,0,0,0,0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 3 2 6 0 0 0 0 0,0 0 2 0 0 5 2 1 0 0 0 1 3 0 0 0 0 0 0 0 1 0 0 0,XGID=a--B-bEBA---AC--acbf-A----:0:0:1:D:0:0:0:7:10
pair_08/match_B/4ply_review/gnu_vs_sage_match_8b_game_1.txt,5,4LeDwQA0z+ABMA,cAnnAAAAAAAE,X,roll,6,1,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 3 2 6 0 0 0 0 0,0 0 1 2 0 4 0 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2,XGID=---AB-DbB---bD---cbf----B-:0:0:1:61:0:0:0:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_3.txt,17,4LlighHgc+EANA,MAHmAEAAEAAE,O,roll,4,1,4,2,7,0,0,1,centered,0,0,0,0,2 1 0 0 0 0 0 0 0 0 0 3 0 0 0 1 3 0 5 0 0 0 0 0,0 0 0 0 0 4 0 3 1 1 0 0 2 0 1 0 0 0 0 2 0 0 1 0,XGID=-ba---D-CAA-cB-Aac-eB--A--:0:0:-1:41:2:4:0:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_3.txt,15,4LlihAXgc/AAWA,MAHqAEAAEAAE,O,roll,4,2,4,2,7,0,0,1,centered,1,0,0,0,2 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 3 0 5 0 0 0 0 0,0 0 0 0 0 4 0 3 1 1 0 0 2 0 0 1 0 0 0 2 1 0 0 0,XGID=ab----D-CAA-dB--Ac-eBA----:0:0:-1:42:2:4:0:7:10
pair_08/match_A/4ply_review/gnu_vs_sage_match_8a_game_1.txt,9,4LlwAQvgZ8YFBA,MAHmAAAAAAAE,O,roll,4,1,0,0,7,0,0,1,centered,0,0,0,0,0 0 0 1 0 0 0 0 0 0 1 3 0 0 2 0 2 0 6 0 0 0 0 0,0 0 0 0 0 4 0 3 1 0 0 0 3 1 0 0 0 0 0 0 2 1 0 0,XGID=----a-D-CA-acCAb-b-f-BA---:0:0:-1:41:0:0:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,11,4LnJgFCG18EDCA,QQnqAEAAAAAE,X,roll,4,2,4,0,7,0,0,2,O,1,0,0,0,1 0 0 0 1 0 0 0 0 0 0 2 0 1 0 2 3 0 4 0 0 0 0 0,0 2 0 0 0 4 1 3 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0,XGID=aaB--aDAC---bDa-bc-d--A---:1:-1:1:42:0:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,9,4LnJgFCG18EDCA,cAngAEAAAAAE,X,cube_decision,0,0,4,0,7,0,0,1,centered,1,0,0,0,1 0 0 0 1 0 0 0 0 0 0 2 0 1 0 2 3 0 4 0 0 0 0 0,0 2 0 0 0 4 1 3 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0,XGID=aaB--aDAC---bDa-bc-d--A---:0:0:1:00:0:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,10,4LnJgFCG18EDCA,cBHgAEAAAAAE,X,double,0,0,4,0,7,0,0,1,centered,1,0,0,0,1 0 0 0 1 0 0 0 0 0 0 2 0 1 0 2 3 0 4 0 0 0 0 0,0 2 0 0 0 4 1 3 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0,XGID=aaB--aDAC---bDa-bc-d--A---:0:0:1:D:0:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_3.txt,13,4LnJgGANz8EDCA,QQnlAEAAAAAE,X,roll,2,1,4,0,7,0,0,2,O,2,0,0,0,0 0 0 0 1 0 0 0 0 0 0 2 0 1 0 2 3 0 4 0 0 0 0 0,1 2 0 0 0 4 0 3 0 0 0 0 4 0 0 0 0 0 0 0 0 1 0 0,XGID=bAB--aD-C---bDa-bc-d--A---:1:-1:1:21:0:4:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_2.txt,5,4LsLAyDg2+ADIA,cInkACAAAAAE,X,roll,1,1,2,0,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 3 3 5 0 0 0 0 0,0 0 0 0 0 5 2 2 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 1,XGID=-a----EBB---bE--acce----A-:0:0:1:11:0:2:0:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_2.txt,10,4LsTAyBmm5gBJA,cInyAAAAEAAE,X,roll,5,4,0,2,7,0,0,1,centered,0,0,0,0,1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 3 3 5 0 0 0 0 0,0 2 0 2 2 2 0 1 0 0 2 0 2 0 0 0 0 0 0 0 0 1 0 1,XGID=-aB-BBB-A--BbB-a-cce--A-A-:0:0:1:54:2:0:0:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_4.txt,7,4LuDASTYzsEBMA,MIHyAEAAGAAE,O,roll,5,4,4,3,7,0,0,1,centered,0,0,0,0,2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 3 2 2 0 0 0,0 0 0 0 0 5 3 3 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1,XGID=-b----ECC---cB---c-cbbA-A-:0:0:-1:54:3:4:0:7:10
pair_03/match_A/4ply_review/gnu_vs_sage_match_3a_game_5.txt,15,4LuDGQCM5+AACw,sAHuAGAAIAAE,O,roll,4,3,6,4,7,1,0,1,centered,0,0,0,0,0 0 1 2 0 0 0 0 0 0 0 3 0 0 0 0 3 0 4 0 0 2 0 0,0 0 0 0 0 5 3 3 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0,XGID=---ab-ECC---cB-B-c-d--b---:0:0:-1:43:4:6:1:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_4.txt,9,4LuDQRC0ncEBIQ,MAHgAEAAGAAE,O,cube_decision,0,0,4,3,7,0,0,1,centered,0,0,0,0,1 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 2 0 3 2 2 1 0 0,0 0 0 0 0 5 3 3 0 0 0 0 2 0 0 0 0 1 0 0 0 0 1 0,XGID=-a---aECC---cB---bAcbbaA--:0:0:-1:00:3:4:0:7:10
pair_03/match_B/4ply_review/gnu_vs_sage_match_3b_game_4.txt,10,4LuDQRC0ncEBIQ,MBngAEAAGAAE,O,double,0,0,4,3,7,0,0,1,centered,0,0,0,0,1 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 2 0 3 2 2 1 0 0,0 0 0 0 0 5 3 3 0 0 0 0 2 0 0 0 0 1 0 0 0 0 1 0,XGID=-a---aECC---cB---bAcbbaA--:0:0:-1:D:3:4:0:7:10
pair_06/match_B/4ply_review/gnu_vs_sage_match_6b_game_2.txt,8,4LuJAxDY5pgBJA,cIntAAAAEAAE,X,roll,3,3,0,2,7,0,0,1,centered,0,0,0,0,0 1 0 0 0 0 0 0 0 0 0 3 0 0 1 0 2 3 5 0 0 0 0 0,0 0 0 2 2 2 0 3 0 0 2 0 2 0 0 0 0 0 0 0 0 1 0 1,XGID=--a-BBB-C--BcB-a-bce--A-A-:0:0:1:33:2:0:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_6.txt,13,4N3BAFSMZ8wBCg,QYnmAGAAEAAE,X,roll,5,1,6,2,7,0,1,2,O,1,0,0,0,1 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 3 4 0 0 0 0 0,0 0 2 0 0 4 0 2 0 0 2 0 3 0 0 0 0 0 0 0 1 1 0 0,XGID=aaaB--D-B--BbC---ccd-AA---:1:-1:1:51:2:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_6.txt,11,4N3BAFSMZ8wBCg,cAngAGAAEAAE,X,cube_decision,0,0,6,2,7,0,1,1,centered,1,0,0,0,1 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 3 4 0 0 0 0 0,0 0 2 0 0 4 0 2 0 0 2 0 3 0 0 0 0 0 0 0 1 1 0 0,XGID=aaaB--D-B--BbC---ccd-AA---:0:0:1:00:2:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_6.txt,12,4N3BAFSMZ8wBCg,cBHgAGAAEAAE,X,double,0,0,6,2,7,0,1,1,centered,1,0,0,0,1 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3 3 4 0 0 0 0 0,0 0 2 0 0 4 0 2 0 0 2 0 3 0 0 0 0 0 0 0 1 1 0 0,XGID=aaaB--D-B--BbC---ccd-AA---:0:0:1:D:2:6:0:7:10
pair_04/match_A/4ply_review/gnu_vs_sage_match_4a_game_6.txt,15,4N3BICiM55gBBg,QQnqAGAAEAAE,X,roll,4,2,6,2,7,0,1,2,O,0,0,0,0,1 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0 3 3 4 0 0 0 0 0,0 0 2 0 0 4 0 3 0 0 2 0 2 0 0 0 0 0 0 0 2 0 0 0,XGID=-aaB--DaC--BbB---ccd-B----:1:-1:1:42:2:6:0:7:10
pair_07/match_A/4ply_review/gnu_vs_sage_match_7a_game_1.txt,5,4NsZBwDC58EBKA,MAHvAAAAAAAE,O,roll,6,3,0,0,7,0,0,1,centered,0,0,0,0,1 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 4 0 5 0 0 0 1 0,0 0 0 0 0 5 2 3 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0,XGID=-aa---EBC-B-cC---d-e---a--:0:0:-1:63:0:0:0:7:10
